,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugy1U_0uYTa20ZGBL5t4AaABAg,Lone W,"That's nice to know , I 'll not  be watching AQ2 and will never watch it because WB supports domestic abuse; just like the Southern Dems supported slavery and racism. Goodbye!",2020-09-04T20:25:43Z,2
1,Ugy1U_0uYTa20ZGBL5t4AaABAg,Ardillo Ardilloso,"@Optimus Prime no, In Hollywood she's like the water, there are thousand options, real reason is the corporate WB fears SJW backlash over this.",2020-09-03T20:45:46Z,0
2,Ugy1U_0uYTa20ZGBL5t4AaABAg,Viviana Velez,@Ardillo Ardilloso they do,2020-09-03T17:57:46Z,0
3,Ugy1U_0uYTa20ZGBL5t4AaABAg,Ardillo Ardilloso,"Corporations don't fear Geeks, but sure they fear SJW Twitter mob, that lays the difference. Geeks should have an organized Lobby Im not kidding, we should organize and start asking contributions to Disney for starters. They paid SJWs hundreds of thousands that's why they get tour busses to transport them free lunch and Disney tickets, while we geeks get the boot although we are the ones who got them millionaire in the first place. Igot the gossip yesterday from a Latino activist don't know how the she lobby got that money but sounds something they would do.",2020-09-03T16:32:47Z,0
4,Ugy1U_0uYTa20ZGBL5t4AaABAg,Disney Takes Huge Dix,Boycott Aquaman 2 !!!,2020-09-03T11:28:20Z,2
5,Ugw9kOZgPwz7raa9DM94AaABAg,waluigipie gaming,This is autism,2020-09-06T08:42:15Z,0
6,Ugx0j6rzv1MQvzKc4h94AaABAg,Runs with Phantoms,"Love your ""savvy?"" at the end.",2020-09-03T05:07:55Z,1
7,UgwW8l1JAhtHrymv7ER4AaABAg,Saulius Vekteris,No but they gonna blame white man for movie flopping,2020-09-03T07:20:50Z,0
8,UgyYMIEKJo_88p_q1_R4AaABAg,aj pat,"Aquaman was just decent.

The real trash was Suicide Squad, Batman v Superman: Dawn of Justice and Justice League (original version and not the Snyder cut).",2020-09-03T04:22:31Z,0
9,UgzFj9fJmIG1nFc4Tu94AaABAg,Simon M,He will be fine so long as women see him remove his shirt.,2020-09-03T12:32:57Z,0
10,UgzZC0txL95uHYQucfN4AaABAg,Joshua Baker,Yeah he's a awesome man,2020-09-03T09:34:57Z,12
11,UgxY9G1jHyL-C0FRswN4AaABAg,Saulius Vekteris,More like to DROWN.,2020-09-03T07:22:48Z,0
12,UgyiNMnAW7HWx53Wc-t4AaABAg,Viviana Velez,@User ikr,2020-09-03T08:29:16Z,1
13,UgyiNMnAW7HWx53Wc-t4AaABAg,Viviana Velez,@RisingUnderdog let's not forget the women always stays with the child,2020-09-03T08:29:03Z,1
14,UgyiNMnAW7HWx53Wc-t4AaABAg,User,I know. It’s absolute insanity. If Amber Heard was a man she would be destroyed and would never work again.,2020-09-03T07:39:02Z,4
15,UgyiNMnAW7HWx53Wc-t4AaABAg,RisingUnderdog,Kevin Spacey gets allegations and they fire him off a show and reshoot all his scenes in a movie with another actor 🙄,2020-09-03T07:08:22Z,3
16,UgyiNMnAW7HWx53Wc-t4AaABAg,RisingUnderdog,They have the ultimate privilege,2020-09-03T07:06:32Z,8
17,UgwHzxlfnWUELF3KM9V4AaABAg,Adrian Blake-Williams,"It’s called female privilege.  It’s become a new thing in recent years and it means even if a woman is an abuser of a man, she can get away with it and she can continue with her life like nothing happened.",2020-09-13T22:53:44Z,0
18,UgwHzxlfnWUELF3KM9V4AaABAg,Kicknowledge Smith,yup but simps will do anything for her because of looks,2020-09-03T14:27:36Z,2
19,UgwHzxlfnWUELF3KM9V4AaABAg,Gaming Scotsman,Or something. Aye takes one to know one. But I'm just here to see the Simpsons get hard over a profile pic.,2020-09-03T14:25:39Z,0
20,UgwHzxlfnWUELF3KM9V4AaABAg,DOOMSLAYER PRIME,Plus she took a sh💩t on his bed right in front of him,2020-09-03T13:39:55Z,1
21,UgwHzxlfnWUELF3KM9V4AaABAg,AK Rex,"@NadineLuvs Without the double standards, the left would have no standards.",2020-09-03T12:01:58Z,4
22,Ugw_WNSc-3A9jO-BR6p4AaABAg,benton r.p.,"@Ryan M Speaking of not watching that sh*t, would you watch it if the plot was that she sh*t the bed, because she didn't want the pollution of it being flushed into the ocean? o_0",2020-09-04T08:02:25Z,0
23,Ugw_WNSc-3A9jO-BR6p4AaABAg,benton r.p.,"""Hey guys! Let's pull together the most expensive, entitled workers in history... and force them to work with a proven false assault accuser / psycho 

whose crimes have become so public, it'll turn off loads of people from ever letting us profit from our sequel to a proven successful, potential film franchise! Let's do this during the movie slump of the pandemic, eugh-huh-ha, It'll be FUN!""",2020-09-03T17:47:14Z,2
24,Ugw_WNSc-3A9jO-BR6p4AaABAg,mizuiro,"@Arius Septimius out of all those, i would have to put emphasis on Cinema HD v2...it seems to have the best sources compared to the rest.",2020-09-03T16:55:02Z,0
25,Ugw_WNSc-3A9jO-BR6p4AaABAg,mattg5791,Hat is ready and waiting.,2020-09-03T16:14:20Z,0
26,Ugw_WNSc-3A9jO-BR6p4AaABAg,GronkGrunk,"Aye matey, pirate it!",2020-09-03T15:36:38Z,1
27,UgxW5T9BT5-0fDWKPEt4AaABAg,SMASH SKITS,Atleast there's no abuse sight in that Brie Larson.,2020-10-08T14:43:07Z,0
28,UgxW5T9BT5-0fDWKPEt4AaABAg,Fragadelic,"@19TheFallen She's got the body of a man. Rektangular torso, no hips, no arse, skinny legs. Spongebob Squarepants",2020-09-03T06:25:53Z,0
29,UgxW5T9BT5-0fDWKPEt4AaABAg,19TheFallen,"Any appeal in that regard she has gets instantly obliterated in my mind, knowing what kind of a person she is.....There's no way I'm gonna see this if she's in it!",2020-09-03T01:23:46Z,3
30,UgwBwXrxT3OwD9_NcSB4AaABAg,The Wonder Hem,Boycott the movie just the same way I'm boycotting Fantastic Beasts 3.  Depp career is over though. Even his last Pirate movie flop. That's the real reason Disney is not interested right now in another film with him.,2020-09-07T02:42:14Z,0
31,UgwBwXrxT3OwD9_NcSB4AaABAg,SpecialForce_ _117,"Roy CyberPunk Oh sorry,didn’t realize that",2020-09-05T11:09:34Z,0
32,UgwBwXrxT3OwD9_NcSB4AaABAg,Roy CyberPunk,"@SpecialForce_ _117 
That's the @sshole I was replying too.",2020-09-05T10:25:23Z,1
33,UgwBwXrxT3OwD9_NcSB4AaABAg,SpecialForce_ _117,Roy CyberPunk Never heard of him,2020-09-05T10:02:56Z,0
34,UgwBwXrxT3OwD9_NcSB4AaABAg,SpecialForce_ _117,Because only men are capable of crime to these SIMPs,2020-09-05T10:02:11Z,0
35,UgyajtduALNIbwiQPhB4AaABAg,W P,@Lucas Riley Yes. Thank you.,2020-09-03T10:35:41Z,0
36,UgyajtduALNIbwiQPhB4AaABAg,Lucas Riley,Misandry is the word you are looking for.,2020-09-03T09:51:34Z,5
37,UgxXu5_V_dYy7yAWpud4AaABAg,Flamestoyer Shadowkill,or somebody helps us reset the timeline to get rid of the illogical over-emotional people,2020-09-03T01:27:30Z,0
38,UgyYd31ta_-6N0AI5c54AaABAg,Arianna Counts,"@Taylor Jakes ""Just slowed down due to covid.""  
No, this hapoened long before. It was extremely controversal to hire Johnny Depp long before that. JK Rowling got a lot of flack for keeping Depp on the Fantastic Beasts movie when the court hearings were first happening.",2020-09-08T08:33:51Z,0
39,UgyYd31ta_-6N0AI5c54AaABAg,Taylor Jakes,i don't think his career is destroyed. movie production is just slow right now due to covid,2020-09-05T00:18:40Z,0
40,UgyYd31ta_-6N0AI5c54AaABAg,Cure Rosé,"@Kratos.  Dude, Disney has been called to the VA court exactly for this reason, I'm guessing JD knows more about this than you do 🙃",2020-09-03T09:06:57Z,1
41,UgyYd31ta_-6N0AI5c54AaABAg,Kratos. ,@Cure Rosé Really? Are you sat on the Disney board? Are you sure it wasn't the critic score and box office gross declining? Please tell me more. How's Bob Iger doing?,2020-09-03T08:50:14Z,2
42,UgyYd31ta_-6N0AI5c54AaABAg,Mr Grey man,walk away with your wallet. let them go broke.,2020-09-03T08:46:15Z,3
43,UgzLsHITChO1fcPTpkt4AaABAg,Angel Chang,"@Lucas Riley oh shit, I forgot about Amber Heard's Oscar winning performance for freaken Mera...
Oh wait thats right, its a movie about superheroes in Atlantis 
Do yourself a favor and just stfu.",2020-09-03T10:14:17Z,1
44,UgzLsHITChO1fcPTpkt4AaABAg,Lucas Riley,Why? She's another 2 x 4 wooden actress who can't act.  I've seen cats bump uglies with more emotion than she's showed in every role she's ever had put together.,2020-09-03T09:54:30Z,0
45,UgxQhXz3EBcVAOnnKU54AaABAg,mauriandlaw,Same here. Boycott road ahead.,2020-10-15T15:12:03Z,0
46,UgxQhXz3EBcVAOnnKU54AaABAg,WayStedYou,Even with no proof he almost never got work again lmao.,2020-09-03T12:20:53Z,1
47,UgxQhXz3EBcVAOnnKU54AaABAg,Viviana Velez,@MaybeHacks exactly,2020-09-03T08:24:21Z,2
48,UgxQhXz3EBcVAOnnKU54AaABAg,MaybeHacks,Reverse the incident Johnny Depp goes to prison.,2020-09-03T05:13:07Z,8
49,UgxUeCHudYynyFjgfgp4AaABAg,BrandosComfort,"@Sakura CardCaptor You support them too. Ever seen a movie made by Weinstein? How about Kevin Spacey? How about anyone that called Weinstein a good a person? 
I bet you like a LOT of their work.. Hollywood is filled with terrible disgusting people. If I cared about who they were as people, I would have nothing to watch.",2020-09-05T19:20:33Z,0
50,UgxUeCHudYynyFjgfgp4AaABAg,Monica Dlamini,@Lee Hyun shut up I will watch the movie and enjoy suit your self,2020-09-05T15:39:53Z,0
51,UgxUeCHudYynyFjgfgp4AaABAg,Sakura CardCaptor,"@BrandosComfort So you support, abuse, liars, and cheaters, Gotcha.",2020-09-05T14:16:05Z,1
52,UgxUeCHudYynyFjgfgp4AaABAg,BrandosComfort,FilmNation Studios That would be most of Hollywood kid..,2020-09-04T23:54:55Z,0
53,UgxUeCHudYynyFjgfgp4AaABAg,FilmNation Studios,@BrandosComfort You support a abuser,2020-09-04T23:45:05Z,1
54,UgxkDl8t9_SrNKHycXd4AaABAg,Brian Babin,"The vagiina is a pathway to many abilities some might consider, unnatural. But it's still a man's world, ammiright? If AH were a man, she'd have been canceled so f'in fast. There would be none of this selective ""looking the other way"" like we're seeing now.",2020-09-03T00:33:39Z,0
55,UgzBa90CbrTz_t5A9Dl4AaABAg,Brian Babin,"Same. My wallet is CLOSED to Aquamen 2.",2020-09-03T00:31:25Z,0
56,UgwktfZ_QV-9nNuxoAJ4AaABAg,Brian Babin,Yup. My wallet is CLOSED.,2020-09-03T00:32:06Z,0
57,UgxAxGJ7uwEjXC_KN6R4AaABAg,Roneena Nelson,Talia al Ghul Now what did Mel Gibson do? 😭,2020-09-08T23:35:18Z,1
58,UgxAxGJ7uwEjXC_KN6R4AaABAg,Kicknowledge Smith,yup but looks are helping not all females have this privilege. simping is why this is allowed!,2020-09-03T14:29:30Z,1
59,UgxAxGJ7uwEjXC_KN6R4AaABAg,N1ce Dreams,"@Talia al Ghul it's true. If Bill Cosby was a female he/she wouldn't be in jail, not that he doesn't deserve to be their.",2020-09-03T02:15:18Z,4
60,UgxAxGJ7uwEjXC_KN6R4AaABAg,SilverAxe13,Talia al Ghul That’s exactly it.  A man with the exact same accusations that Heard is currently facing would already be completely blackballed in Hollywood right now.  Career absolutely over.,2020-09-03T00:56:49Z,9
61,UgxAxGJ7uwEjXC_KN6R4AaABAg,Talia al Ghul,"@Spectra Phantom If only Mel Gibson, Harvey Weinstein, Bill Cosby, Johnny Depp, and Hartley Sawyer were all women. None of them would have not had any repercussions to whatever it was they did. Not that I am saying that I do or don't want them to get away with what they did mind you. But yes, this is female privilege.",2020-09-03T00:37:01Z,9
62,Ugx9gUefjwiQvmIR-hh4AaABAg,22hojo,"So you're saying we should support a company who continues to employ someone who fabricated evidence to support a made up abuse claim in an attempt to extort the spouse they had been abusing both physically and mentally resulting permanent damage to said spouse career, personal brand, and reputation not to mention the personal humiliation of having to make very private events public in order to defend against these totally false allegations??   

Just wanna be clear here.  Because paying to watch a ""successful and popular comic book movie"" while ignoring that your support of any movie she is in signals to the studios you have no problem with this sort of behavior and will ignore it for your 90 minutes of entertainment.  Maybe it's time you do some growing up Joey.",2020-09-03T00:55:26Z,0
63,UgyplT31wUgl7WpkSFN4AaABAg,Brian Babin,Toxic Femininity.,2020-09-03T00:32:24Z,0
64,Ugzvwrp_AI_wcNtmdR54AaABAg,xdragoonzero0,The problem is the double standards. If this situation was interted the man would be fucked.,2020-09-03T01:10:14Z,0
65,Ugxb64x5hC8FcPi8wZZ4AaABAg,Lars,"Not right away, but if Aquaman 2 doesn't do well because of her, it would seriously damage her future career.",2020-09-03T23:27:27Z,2
66,Ugxb64x5hC8FcPi8wZZ4AaABAg,Talia al Ghul,I was being cautiously optimistic about this situation.,2020-09-03T01:01:31Z,4
67,Ugz976LfLz3ean2R0L54AaABAg,SlCKB0Y,Yaaaaaaaarrrrrrr you salty dog!,2020-09-03T12:44:33Z,0
68,UgytoEfepRTMAjjjZbt4AaABAg,Luis Alonso 95,"Sorry for jason momoa but that girl
 doesn't deserve tge spotlight.",2020-09-08T16:37:56Z,0
69,UgytoEfepRTMAjjjZbt4AaABAg,KimberlyG Killian Shadowcat,I'm a No Go as well.  I'll save my money,2020-09-03T16:36:33Z,2
70,UgytoEfepRTMAjjjZbt4AaABAg,Katy Alvarado,Yeap! Not watching it!,2020-09-03T15:10:11Z,2
71,UgytoEfepRTMAjjjZbt4AaABAg,Lone Battle Droid,I thought the first film was overrated anyway this just adds to why I don't want to watch it,2020-09-03T14:40:21Z,3
72,UgytoEfepRTMAjjjZbt4AaABAg,Count Zero,"Same here. I loved the first one, but I can't even watch my DVD of it anymore because the sight of AH makes my skin crawl these days :(",2020-09-03T09:45:22Z,5
73,UgwVb2jgpKJdk2gos6l4AaABAg,Brian Babin,Same. My wallet is CLOSED.,2020-09-03T00:30:13Z,1
74,Ugz353Y8MREcgpYz-3V4AaABAg,Leah-Marie,@JosephTheCastle well Johnny Depp has more supporters than Amber Turd so I doubt this movie will do well at the box office,2020-09-03T00:29:45Z,0
75,Ugz353Y8MREcgpYz-3V4AaABAg,JosephTheCastle,Not gonna happen.,2020-09-03T00:27:55Z,0
76,UgxKD5UDeqNwLcK0daB4AaABAg,mauriandlaw,Me too.,2020-10-15T15:13:09Z,0
